XM_050999441.1	LOC127066107	LOC127066107
XR_007782276.1	LOC127066111	LOC127066111
XM_050999446.1	LOC127066111	LOC127066111
XM_050999445.1	LOC127066110	LOC127066110
XM_050999466.1	LOC127066118	LOC127066118
XM_050999463.1	LOC127066116	LOC127066116
XM_050999444.1	LOC127066109	LOC127066109
XR_007782281.1	LOC127066120	LOC127066120
XR_007782432.1	LOC127066580	LOC127066580
XM_050999416.1	LOC127066102	LOC127066102
XM_050999418.1	LOC127066102	LOC127066102
XM_050999419.1	LOC127066102	LOC127066102
XM_050999414.1	LOC127066102	LOC127066102
XM_050999415.1	LOC127066102	LOC127066102
XM_050999422.1	LOC127066102	LOC127066102
XM_050999421.1	LOC127066102	LOC127066102
XM_050999420.1	LOC127066102	LOC127066102
XM_050999402.1	LOC127066100	LOC127066100
XM_050999408.1	LOC127066100	LOC127066100
XM_050999412.1	LOC127066100	LOC127066100
XM_050999409.1	LOC127066100	LOC127066100
XM_050999406.1	LOC127066100	LOC127066100
XM_050999411.1	LOC127066100	LOC127066100
XM_050999403.1	LOC127066100	LOC127066100
XM_050999410.1	LOC127066100	LOC127066100
XM_050999405.1	LOC127066100	LOC127066100
XM_050999404.1	LOC127066100	LOC127066100
XM_050999407.1	LOC127066100	LOC127066100
XM_050999413.1	LOC127066100	LOC127066100
XM_050999453.1	LOC127066113	LOC127066113
XM_050999452.1	LOC127066113	LOC127066113
XM_050999451.1	LOC127066113	LOC127066113
XM_050999450.1	LOC127066113	LOC127066113
XM_050999449.1	LOC127066113	LOC127066113
XM_050999448.1	LOC127066113	LOC127066113
XM_050999454.1	LOC127066113	LOC127066113
XM_050999457.1	LOC127066113	LOC127066113
XM_050999458.1	LOC127066113	LOC127066113
XM_050999459.1	LOC127066113	LOC127066113
XM_050999455.1	LOC127066113	LOC127066113
XM_050999456.1	LOC127066113	LOC127066113
XM_051000337.1	LOC127066504	LOC127066504
XM_051000339.1	LOC127066506	LOC127066506
XM_051000335.1	LOC127066503	LOC127066503
XM_051000333.1	LOC127066503	LOC127066503
XM_051000330.1	LOC127066503	LOC127066503
XM_051000334.1	LOC127066503	LOC127066503
XM_051000332.1	LOC127066503	LOC127066503
XM_051000336.1	LOC127066503	LOC127066503
XM_051000338.1	LOC127066505	LOC127066505
XM_051000329.1	LOC127066502	LOC127066502
XM_051000326.1	LOC127066502	LOC127066502
XM_051000328.1	LOC127066502	LOC127066502
XM_051000327.1	LOC127066502	LOC127066502
XR_007782268.1	LOC127066074	LOC127066074
XM_050999332.1	LOC127066073	LOC127066073
XM_050999331.1	LOC127066073	LOC127066073
XM_050999333.1	LOC127066073	LOC127066073
XM_050999287.1	LOC127066053	LOC127066053
XM_051000465.1	LOC127066572	LOC127066572
XM_051000464.1	LOC127066572	LOC127066572
XM_051000466.1	LOC127066572	LOC127066572
XM_051000463.1	LOC127066571	LOC127066571
XM_051000460.1	LOC127066570	LOC127066570
XM_051000462.1	LOC127066570	LOC127066570
XM_051000461.1	LOC127066570	LOC127066570
XM_051000467.1	LOC127066574	LOC127066574
XM_050999288.1	LOC127066054	LOC127066054
XM_050999373.1	LOC127066087	LOC127066087
XM_050999390.1	LOC127066096	LOC127066096
XM_050999358.1	LOC127066080	LOC127066080
XM_050999360.1	LOC127066080	LOC127066080
XM_050999354.1	LOC127066080	LOC127066080
XM_050999359.1	LOC127066080	LOC127066080
XM_050999357.1	LOC127066080	LOC127066080
XM_050999356.1	LOC127066080	LOC127066080
XM_050999355.1	LOC127066080	LOC127066080
XM_050999385.1	LOC127066093	LOC127066093
XM_050999377.1	LOC127066089	LOC127066089
XR_007782269.1	LOC127066083	LOC127066083
XR_007782270.1	LOC127066083	LOC127066083
XM_050999368.1	LOC127066083	LOC127066083
XM_050999369.1	LOC127066083	LOC127066083
XM_050999367.1	LOC127066083	LOC127066083
XM_050999362.1	LOC127066081	LOC127066081
XM_050999361.1	LOC127066081	LOC127066081
XM_050999364.1	LOC127066081	LOC127066081
XM_050999363.1	LOC127066081	LOC127066081
XM_050999365.1	LOC127066081	LOC127066081
XM_050999375.1	LOC127066088	LOC127066088
XM_050999376.1	LOC127066088	LOC127066088
XM_050999387.1	LOC127066094	LOC127066094
XM_050999386.1	LOC127066094	LOC127066094
XM_050999371.1	LOC127066085	LOC127066085
XM_050999340.1	LOC127066076	LOC127066076
XM_050999342.1	LOC127066076	LOC127066076
XM_050999343.1	LOC127066076	LOC127066076
XM_050999345.1	LOC127066076	LOC127066076
XM_050999341.1	LOC127066076	LOC127066076
XM_050999344.1	LOC127066076	LOC127066076
XM_050999346.1	LOC127066076	LOC127066076
XR_007782271.1	LOC127066097	LOC127066097
XM_050999389.1	LOC127066095	LOC127066095
XM_050999378.1	LOC127066090	LOC127066090
XM_050999379.1	LOC127066090	LOC127066090
XM_050999381.1	LOC127066090	LOC127066090
XM_050999380.1	LOC127066090	LOC127066090
XM_050999382.1	LOC127066090	LOC127066090
XM_050999384.1	LOC127066091	LOC127066091
XM_050999370.1	LOC127066084	LOC127066084
XM_050999351.1	LOC127066079	LOC127066079
XM_050999353.1	LOC127066079	LOC127066079
XM_050999372.1	LOC127066086	LOC127066086
XM_050999348.1	LOC127066077	LOC127066077
XM_050999347.1	LOC127066077	LOC127066077
XM_050999349.1	LOC127066077	LOC127066077
XM_050999350.1	LOC127066077	LOC127066077
XM_051000368.1	LOC127066520	LOC127066520
XM_051000363.1	LOC127066518	LOC127066518
XM_051000364.1	LOC127066519	LOC127066519
XM_051000365.1	LOC127066519	LOC127066519
XM_051000366.1	LOC127066519	LOC127066519
XM_051000362.1	LOC127066517	LOC127066517
XM_050999591.1	LOC127066177	LOC127066177
XM_050999573.1	LOC127066168	LOC127066168
XM_050999571.1	LOC127066168	LOC127066168
XM_050999572.1	LOC127066168	LOC127066168
XM_050999574.1	LOC127066168	LOC127066168
XM_050999544.1	LOC127066159	LOC127066159
XM_050999545.1	LOC127066159	LOC127066159
XM_050999551.1	LOC127066161	LOC127066161
XM_050999606.1	LOC127066184	LOC127066184
XM_050999519.1	LOC127066154	LOC127066154
XR_007782297.1	LOC127066188	LOC127066188
XM_050999586.1	LOC127066174	LOC127066174
XM_050999581.1	LOC127066171	LOC127066171
XM_050999580.1	LOC127066171	LOC127066171
XM_050999568.1	LOC127066166	LOC127066166
XM_050999569.1	LOC127066166	LOC127066166
XM_050999598.1	LOC127066181	LOC127066181
XM_050999597.1	LOC127066181	LOC127066181
XM_050999596.1	LOC127066181	LOC127066181
XM_050999600.1	LOC127066182	LOC127066182
XM_050999599.1	LOC127066182	LOC127066182
XM_050999565.1	LOC127066165	LOC127066165
XM_050999563.1	LOC127066165	LOC127066165
XM_050999561.1	LOC127066165	LOC127066165
XM_050999564.1	LOC127066165	LOC127066165
XM_050999562.1	LOC127066165	LOC127066165
XM_050999566.1	LOC127066165	LOC127066165
XM_050999537.1	LOC127066157	LOC127066157
XM_050999538.1	LOC127066157	LOC127066157
XM_050999540.1	LOC127066158	LOC127066158
XM_050999543.1	LOC127066158	LOC127066158
XM_050999542.1	LOC127066158	LOC127066158
XM_050999541.1	LOC127066158	LOC127066158
XM_050999589.1	LOC127066175	LOC127066175
XM_050999587.1	LOC127066175	LOC127066175
XM_050999588.1	LOC127066175	LOC127066175
XM_050999553.1	LOC127066163	LOC127066163
XM_050999560.1	LOC127066163	LOC127066163
XM_050999558.1	LOC127066163	LOC127066163
XM_050999554.1	LOC127066163	LOC127066163
XM_050999555.1	LOC127066163	LOC127066163
XM_050999559.1	LOC127066163	LOC127066163
XM_050999557.1	LOC127066163	LOC127066163
XM_050999579.1	LOC127066170	LOC127066170
XM_050999582.1	LOC127066172	LOC127066172
XM_050999583.1	LOC127066172	LOC127066172
XM_050999637.1	LOC127066210	LOC127066210
XM_050999570.1	LOC127066167	LOC127066167
XR_007782293.1	LOC127066162	LOC127066162
XR_007782294.1	LOC127066162	LOC127066162
XR_007782295.1	LOC127066162	LOC127066162
XR_007782296.1	LOC127066162	LOC127066162
XM_050999552.1	LOC127066162	LOC127066162
XM_050999594.1	LOC127066179	LOC127066179
unassigned_transcript_120	Trnam-cau_6	Trnam-cau_6
XM_050999584.1	LOC127066173	LOC127066173
XM_050999536.1	LOC127066156	LOC127066156
XM_050999533.1	LOC127066156	LOC127066156
XM_050999535.1	LOC127066156	LOC127066156
XM_050999534.1	LOC127066156	LOC127066156
XM_050999611.1	LOC127066186	LOC127066186
XM_050999609.1	LOC127066186	LOC127066186
XM_050999608.1	LOC127066186	LOC127066186
XM_050999610.1	LOC127066186	LOC127066186
XM_050999607.1	LOC127066185	LOC127066185
XM_050999604.1	LOC127066183	LOC127066183
XM_050999605.1	LOC127066183	LOC127066183
XM_050999601.1	LOC127066183	LOC127066183
XM_050999547.1	LOC127066160	LOC127066160
XM_050999546.1	LOC127066160	LOC127066160
XM_050999550.1	LOC127066160	LOC127066160
XM_050999548.1	LOC127066160	LOC127066160
XR_007782290.1	LOC127066155	LOC127066155
XM_050999521.1	LOC127066155	LOC127066155
XM_050999525.1	LOC127066155	LOC127066155
XM_050999524.1	LOC127066155	LOC127066155
XM_050999523.1	LOC127066155	LOC127066155
XM_050999531.1	LOC127066155	LOC127066155
XM_050999522.1	LOC127066155	LOC127066155
XM_050999526.1	LOC127066155	LOC127066155
XM_050999527.1	LOC127066155	LOC127066155
XM_050999528.1	LOC127066155	LOC127066155
XM_050999529.1	LOC127066155	LOC127066155
XM_050999530.1	LOC127066155	LOC127066155
XM_050999532.1	LOC127066155	LOC127066155
XM_050999590.1	LOC127066176	LOC127066176
XM_050999578.1	LOC127066169	LOC127066169
XM_050999577.1	LOC127066169	LOC127066169
XM_050999575.1	LOC127066169	LOC127066169
XM_050999592.1	LOC127066178	LOC127066178
XM_050999614.1	LOC127066187	LOC127066187
XM_050999613.1	LOC127066187	LOC127066187
XM_050999595.1	LOC127066180	LOC127066180
XR_007782299.1	LOC127066189	LOC127066189
XR_007782298.1	LOC127066189	LOC127066189
XM_050999730.1	LOC127066243	LOC127066243
XM_050999731.1	LOC127066243	LOC127066243
XM_050999735.1	LOC127066243	LOC127066243
XM_050999724.1	LOC127066243	LOC127066243
XM_050999725.1	LOC127066243	LOC127066243
XM_050999733.1	LOC127066243	LOC127066243
XM_050999732.1	LOC127066243	LOC127066243
XM_050999727.1	LOC127066243	LOC127066243
XM_050999726.1	LOC127066243	LOC127066243
XM_050999729.1	LOC127066243	LOC127066243
XM_050999728.1	LOC127066243	LOC127066243
XM_050999722.1	LOC127066242	LOC127066242
XM_050999723.1	LOC127066242	LOC127066242
XM_050999721.1	LOC127066242	LOC127066242
XM_050999736.1	LOC127066245	LOC127066245
XM_050999746.1	LOC127066249	LOC127066249
XM_050999738.1	LOC127066246	LOC127066246
XM_050999737.1	LOC127066246	LOC127066246
XM_050999742.1	LOC127066246	LOC127066246
XM_050999740.1	LOC127066246	LOC127066246
XM_050999741.1	LOC127066246	LOC127066246
XM_050999739.1	LOC127066246	LOC127066246
XM_050999747.1	LOC127066250	LOC127066250
XM_050999749.1	LOC127066252	LOC127066252
XM_050999743.1	LOC127066247	LOC127066247
XM_050999748.1	LOC127066251	LOC127066251
XM_050999750.1	LOC127066253	LOC127066253
XM_050999745.1	LOC127066248	LOC127066248
XM_051000423.1	LOC127066548	LOC127066548
XR_007782419.1	LOC127066552	LOC127066552
XR_007782420.1	LOC127066552	LOC127066552
XM_051000432.1	LOC127066552	LOC127066552
XM_051000437.1	LOC127066556	LOC127066556
XM_051000435.1	LOC127066554	LOC127066554
XM_051000434.1	LOC127066554	LOC127066554
XM_051000433.1	LOC127066553	LOC127066553
XM_051000436.1	LOC127066555	LOC127066555
XM_051000429.1	LOC127066551	LOC127066551
XM_051000428.1	LOC127066551	LOC127066551
XM_051000430.1	LOC127066551	LOC127066551
XM_051000425.1	LOC127066549	LOC127066549
XM_051000426.1	LOC127066549	LOC127066549
XM_051000424.1	LOC127066549	LOC127066549
XM_051000427.1	LOC127066549	LOC127066549
XM_051000359.1	LOC127066515	LOC127066515
XM_051000357.1	LOC127066515	LOC127066515
XM_051000343.1	LOC127066509	LOC127066509
XM_051000345.1	LOC127066509	LOC127066509
XM_051000341.1	LOC127066508	LOC127066508
XM_051000340.1	LOC127066508	LOC127066508
XM_051000342.1	LOC127066508	LOC127066508
XM_051000351.1	LOC127066513	LOC127066513
XM_051000352.1	LOC127066513	LOC127066513
XM_051000353.1	LOC127066513	LOC127066513
XM_051000354.1	LOC127066513	LOC127066513
XM_051000355.1	LOC127066513	LOC127066513
XM_051000356.1	LOC127066513	LOC127066513
XM_051000346.1	LOC127066510	LOC127066510
XM_051000361.1	LOC127066516	LOC127066516
XM_051000360.1	LOC127066516	LOC127066516
XM_051000350.1	LOC127066512	LOC127066512
XM_051000349.1	LOC127066511	LOC127066511
XM_051000348.1	LOC127066511	LOC127066511
XM_051000347.1	LOC127066511	LOC127066511
XM_051000077.1	LOC127066392	LOC127066392
XM_051000074.1	LOC127066392	LOC127066392
XM_051000075.1	LOC127066392	LOC127066392
XM_051000078.1	LOC127066392	LOC127066392
XM_051000079.1	LOC127066393	LOC127066393
XM_051000057.1	LOC127066390	LOC127066390
XM_051000053.1	LOC127066390	LOC127066390
XM_051000054.1	LOC127066390	LOC127066390
XM_051000056.1	LOC127066390	LOC127066390
XM_051000061.1	LOC127066390	LOC127066390
XM_051000062.1	LOC127066390	LOC127066390
XM_051000059.1	LOC127066390	LOC127066390
XM_051000060.1	LOC127066390	LOC127066390
XM_051000058.1	LOC127066390	LOC127066390
XM_051000063.1	LOC127066390	LOC127066390
XR_007782380.1	LOC127066396	LOC127066396
XR_007782381.1	LOC127066397	LOC127066397
XM_051000081.1	LOC127066395	LOC127066395
XM_051000070.1	LOC127066391	LOC127066391
XM_051000069.1	LOC127066391	LOC127066391
XM_051000073.1	LOC127066391	LOC127066391
XM_051000067.1	LOC127066391	LOC127066391
XM_051000064.1	LOC127066391	LOC127066391
XM_051000065.1	LOC127066391	LOC127066391
XM_051000068.1	LOC127066391	LOC127066391
XM_051000072.1	LOC127066391	LOC127066391
XM_051000071.1	LOC127066391	LOC127066391
XM_051000080.1	LOC127066394	LOC127066394
XM_050999638.1	LOC127066211	LOC127066211
XM_050999286.1	LOC127066052	LOC127066052
XM_050999282.1	LOC127066049	LOC127066049
XM_050999277.1	LOC127066045	LOC127066045
XM_050999271.1	LOC127066045	LOC127066045
XM_050999275.1	LOC127066045	LOC127066045
XM_050999274.1	LOC127066045	LOC127066045
XM_050999276.1	LOC127066045	LOC127066045
XM_050999273.1	LOC127066045	LOC127066045
XM_050999270.1	LOC127066045	LOC127066045
XM_050999269.1	LOC127066044	LOC127066044
XR_007782261.1	LOC127066028	LOC127066028
XR_007782260.1	LOC127066028	LOC127066028
XR_007782259.1	LOC127066028	LOC127066028
XM_050999229.1	LOC127066028	LOC127066028
XM_050999227.1	LOC127066028	LOC127066028
XM_050999228.1	LOC127066028	LOC127066028
XM_050999225.1	LOC127066028	LOC127066028
XM_050999222.1	LOC127066028	LOC127066028
XM_050999221.1	LOC127066028	LOC127066028
XM_050999223.1	LOC127066028	LOC127066028
XM_050999224.1	LOC127066028	LOC127066028
XM_050999246.1	LOC127066033	LOC127066033
XM_050999244.1	LOC127066033	LOC127066033
XM_050999245.1	LOC127066033	LOC127066033
XM_050999247.1	LOC127066033	LOC127066033
XM_050999254.1	LOC127066035	LOC127066035
XM_050999255.1	LOC127066035	LOC127066035
XM_050999253.1	LOC127066035	LOC127066035
XR_007782262.1	LOC127066042	LOC127066042
XM_050999268.1	LOC127066042	LOC127066042
XM_050999267.1	LOC127066042	LOC127066042
XM_050999164.1	LOC127066024	LOC127066024
XM_050999212.1	LOC127066024	LOC127066024
XM_050999211.1	LOC127066024	LOC127066024
XM_050999163.1	LOC127066024	LOC127066024
XM_050999170.1	LOC127066024	LOC127066024
XM_050999197.1	LOC127066024	LOC127066024
XM_050999209.1	LOC127066024	LOC127066024
XM_050999171.1	LOC127066024	LOC127066024
XM_050999165.1	LOC127066024	LOC127066024
XM_050999173.1	LOC127066024	LOC127066024
XM_050999166.1	LOC127066024	LOC127066024
XM_050999172.1	LOC127066024	LOC127066024
XM_050999167.1	LOC127066024	LOC127066024
XM_050999174.1	LOC127066024	LOC127066024
XM_050999177.1	LOC127066024	LOC127066024
XM_050999184.1	LOC127066024	LOC127066024
XM_050999169.1	LOC127066024	LOC127066024
XM_050999180.1	LOC127066024	LOC127066024
XM_050999182.1	LOC127066024	LOC127066024
XM_050999175.1	LOC127066024	LOC127066024
XM_050999186.1	LOC127066024	LOC127066024
XM_050999176.1	LOC127066024	LOC127066024
XM_050999183.1	LOC127066024	LOC127066024
XM_050999188.1	LOC127066024	LOC127066024
XM_050999185.1	LOC127066024	LOC127066024
XM_050999191.1	LOC127066024	LOC127066024
XM_050999194.1	LOC127066024	LOC127066024
XM_050999168.1	LOC127066024	LOC127066024
XM_050999210.1	LOC127066024	LOC127066024
XM_050999179.1	LOC127066024	LOC127066024
XM_050999181.1	LOC127066024	LOC127066024
XM_050999187.1	LOC127066024	LOC127066024
XM_050999192.1	LOC127066024	LOC127066024
XM_050999193.1	LOC127066024	LOC127066024
XM_050999196.1	LOC127066024	LOC127066024
XM_050999198.1	LOC127066024	LOC127066024
XM_050999202.1	LOC127066024	LOC127066024
XM_050999204.1	LOC127066024	LOC127066024
XM_050999206.1	LOC127066024	LOC127066024
XM_050999208.1	LOC127066024	LOC127066024
XM_050999195.1	LOC127066024	LOC127066024
XM_050999199.1	LOC127066024	LOC127066024
XM_050999203.1	LOC127066024	LOC127066024
XM_050999205.1	LOC127066024	LOC127066024
XM_050999207.1	LOC127066024	LOC127066024
XM_050999190.1	LOC127066024	LOC127066024
XM_050999257.1	LOC127066037	LOC127066037
XM_050999258.1	LOC127066037	LOC127066037
XM_050999236.1	LOC127066030	LOC127066030
XM_050999235.1	LOC127066030	LOC127066030
XM_050999233.1	LOC127066030	LOC127066030
XM_050999232.1	LOC127066030	LOC127066030
XM_050999234.1	LOC127066030	LOC127066030
XM_050999238.1	LOC127066030	LOC127066030
XM_050999237.1	LOC127066030	LOC127066030
XM_050999239.1	LOC127066030	LOC127066030
XM_050999242.1	LOC127066032	LOC127066032
XM_050999241.1	LOC127066032	LOC127066032
XM_050999243.1	LOC127066032	LOC127066032
XM_050999218.1	LOC127066027	LOC127066027
XM_050999219.1	LOC127066027	LOC127066027
XM_050999213.1	LOC127066027	LOC127066027
XM_050999215.1	LOC127066027	LOC127066027
XM_050999214.1	LOC127066027	LOC127066027
XM_050999216.1	LOC127066027	LOC127066027
XM_050999220.1	LOC127066027	LOC127066027
XM_050999284.1	LOC127066051	LOC127066051
XM_050999283.1	LOC127066050	LOC127066050
XM_050999278.1	LOC127066046	LOC127066046
XM_050999279.1	LOC127066046	LOC127066046
XM_050999280.1	LOC127066046	LOC127066046
XM_050999252.1	LOC127066034	LOC127066034
XM_050999249.1	LOC127066034	LOC127066034
XM_050999248.1	LOC127066034	LOC127066034
XM_050999251.1	LOC127066034	LOC127066034
XM_050999639.1	LOC127066212	LOC127066212
XM_050999281.1	LOC127066047	LOC127066047
XM_050999266.1	LOC127066041	LOC127066041
XM_050999265.1	LOC127066041	LOC127066041
XM_050999260.1	LOC127066038	LOC127066038
XM_050999261.1	LOC127066038	LOC127066038
XM_050999263.1	LOC127066039	LOC127066039
XM_050999262.1	LOC127066039	LOC127066039
XM_050999256.1	LOC127066036	LOC127066036
XM_050999264.1	LOC127066040	LOC127066040
XM_050999231.1	LOC127066029	LOC127066029
XM_050999230.1	LOC127066029	LOC127066029
XM_050999676.1	LOC127066220	LOC127066220
XM_050999677.1	LOC127066220	LOC127066220
XM_050999675.1	LOC127066220	LOC127066220
XM_050999678.1	LOC127066220	LOC127066220
XM_050999694.1	LOC127066227	LOC127066227
XM_050999695.1	LOC127066227	LOC127066227
XM_050999663.1	LOC127066217	LOC127066217
XM_050999662.1	LOC127066217	LOC127066217
XM_050999668.1	LOC127066217	LOC127066217
XM_050999661.1	LOC127066217	LOC127066217
XM_050999664.1	LOC127066217	LOC127066217
XM_050999666.1	LOC127066217	LOC127066217
XM_050999667.1	LOC127066217	LOC127066217
XM_050999665.1	LOC127066217	LOC127066217
XM_050999641.1	LOC127066213	LOC127066213
XM_050999644.1	LOC127066213	LOC127066213
XM_050999642.1	LOC127066213	LOC127066213
XM_050999643.1	LOC127066213	LOC127066213
XM_050999683.1	LOC127066222	LOC127066222
XM_050999646.1	LOC127066214	LOC127066214
XM_050999645.1	LOC127066214	LOC127066214
XM_050999647.1	LOC127066214	LOC127066214
XR_007782302.1	LOC127066219	LOC127066219
XR_007782300.1	LOC127066219	LOC127066219
XR_007782301.1	LOC127066219	LOC127066219
XM_050999674.1	LOC127066219	LOC127066219
XM_050999714.1	LOC127066237	LOC127066237
XM_050999715.1	LOC127066237	LOC127066237
XM_050999713.1	LOC127066237	LOC127066237
XM_050999701.1	LOC127066230	LOC127066230
XM_050999700.1	LOC127066229	LOC127066229
XM_050999697.1	LOC127066229	LOC127066229
XM_050999698.1	LOC127066229	LOC127066229
XM_050999699.1	LOC127066229	LOC127066229
XM_050999709.1	LOC127066235	LOC127066235
XM_050999687.1	LOC127066224	LOC127066224
XM_050999690.1	LOC127066224	LOC127066224
XM_050999689.1	LOC127066224	LOC127066224
XM_050999673.1	LOC127066218	LOC127066218
XM_050999669.1	LOC127066218	LOC127066218
XM_050999672.1	LOC127066218	LOC127066218
XM_050999670.1	LOC127066218	LOC127066218
XM_050999648.1	LOC127066215	LOC127066215
XM_050999649.1	LOC127066215	LOC127066215
XM_050999712.1	LOC127066236	LOC127066236
XM_050999710.1	LOC127066236	LOC127066236
XM_050999703.1	LOC127066231	LOC127066231
XM_050999696.1	LOC127066228	LOC127066228
XM_050999691.1	LOC127066226	LOC127066226
XM_050999692.1	LOC127066226	LOC127066226
XM_050999717.1	LOC127066239	LOC127066239
XM_050999718.1	LOC127066239	LOC127066239
XR_007782323.1	LOC127066241	LOC127066241
XR_007782324.1	LOC127066241	LOC127066241
XM_050999705.1	LOC127066233	LOC127066233
XM_050999706.1	LOC127066234	LOC127066234
XM_050999707.1	LOC127066234	LOC127066234
XM_050999708.1	LOC127066234	LOC127066234
XM_050999684.1	LOC127066223	LOC127066223
XM_050999686.1	LOC127066223	LOC127066223
XM_050999685.1	LOC127066223	LOC127066223
XM_050999680.1	LOC127066221	LOC127066221
XM_050999681.1	LOC127066221	LOC127066221
XM_050999682.1	LOC127066221	LOC127066221
XM_050999716.1	LOC127066238	LOC127066238
XM_050999704.1	LOC127066232	LOC127066232
XM_050999656.1	LOC127066216	LOC127066216
XM_050999652.1	LOC127066216	LOC127066216
XM_050999654.1	LOC127066216	LOC127066216
XM_050999658.1	LOC127066216	LOC127066216
XM_050999651.1	LOC127066216	LOC127066216
XM_050999655.1	LOC127066216	LOC127066216
XM_050999653.1	LOC127066216	LOC127066216
XM_050999657.1	LOC127066216	LOC127066216
XM_050999659.1	LOC127066216	LOC127066216
XR_007782307.1	LOC127066240	LOC127066240
XR_007782309.1	LOC127066240	LOC127066240
XR_007782310.1	LOC127066240	LOC127066240
XR_007782306.1	LOC127066240	LOC127066240
XR_007782317.1	LOC127066240	LOC127066240
XR_007782320.1	LOC127066240	LOC127066240
XR_007782319.1	LOC127066240	LOC127066240
XR_007782304.1	LOC127066240	LOC127066240
XR_007782311.1	LOC127066240	LOC127066240
XR_007782308.1	LOC127066240	LOC127066240
XR_007782305.1	LOC127066240	LOC127066240
XR_007782303.1	LOC127066240	LOC127066240
XR_007782312.1	LOC127066240	LOC127066240
XR_007782313.1	LOC127066240	LOC127066240
XR_007782314.1	LOC127066240	LOC127066240
XR_007782315.1	LOC127066240	LOC127066240
XR_007782318.1	LOC127066240	LOC127066240
XR_007782322.1	LOC127066240	LOC127066240
XR_007782316.1	LOC127066240	LOC127066240
XR_007782321.1	LOC127066240	LOC127066240
XR_007782603.1	LOC127067348	LOC127067348
XR_007782605.1	LOC127067348	LOC127067348
XR_007782601.1	LOC127067348	LOC127067348
XR_007782600.1	LOC127067348	LOC127067348
XR_007782610.1	LOC127067348	LOC127067348
XR_007782609.1	LOC127067348	LOC127067348
XR_007782596.1	LOC127067348	LOC127067348
XR_007782608.1	LOC127067348	LOC127067348
XR_007782607.1	LOC127067348	LOC127067348
XR_007782599.1	LOC127067348	LOC127067348
XR_007782606.1	LOC127067348	LOC127067348
XR_007782593.1	LOC127067348	LOC127067348
XR_007782595.1	LOC127067348	LOC127067348
XR_007782592.1	LOC127067348	LOC127067348
XR_007782591.1	LOC127067348	LOC127067348
XR_007782611.1	LOC127067348	LOC127067348
XR_007782594.1	LOC127067348	LOC127067348
XR_007782602.1	LOC127067348	LOC127067348
XR_007782597.1	LOC127067348	LOC127067348
XR_007782598.1	LOC127067348	LOC127067348
XR_007782604.1	LOC127067348	LOC127067348
XM_051002212.1	LOC127067369	LOC127067369
XM_051002211.1	LOC127067369	LOC127067369
XM_051002213.1	LOC127067369	LOC127067369
XM_051002214.1	LOC127067370	LOC127067370
XM_051002215.1	LOC127067372	LOC127067372
XM_051000657.1	LOC127066668	LOC127066668
XM_051000769.1	LOC127066717	LOC127066717
XM_051000766.1	LOC127066717	LOC127066717
XM_051000768.1	LOC127066717	LOC127066717
XM_051000770.1	LOC127066717	LOC127066717
XM_051000756.1	LOC127066709	LOC127066709
XM_051000755.1	LOC127066709	LOC127066709
XM_051000754.1	LOC127066709	LOC127066709
XM_051000757.1	LOC127066709	LOC127066709
XM_051000758.1	LOC127066711	LOC127066711
XM_051000753.1	LOC127066708	LOC127066708
XM_051000743.1	LOC127066705	LOC127066705
XM_051000742.1	LOC127066705	LOC127066705
XM_051000740.1	LOC127066705	LOC127066705
XM_051000741.1	LOC127066705	LOC127066705
XM_051000746.1	LOC127066706	LOC127066706
XM_051000744.1	LOC127066706	LOC127066706
XM_051000747.1	LOC127066706	LOC127066706
XM_051000774.1	LOC127066719	LOC127066719
XM_051000775.1	LOC127066719	LOC127066719
XM_051000773.1	LOC127066718	LOC127066718
XM_051000772.1	LOC127066718	LOC127066718
XM_051000771.1	LOC127066718	LOC127066718
XM_051000761.1	LOC127066713	LOC127066713
XM_051000751.1	LOC127066707	LOC127066707
XM_051000749.1	LOC127066707	LOC127066707
XM_051000750.1	LOC127066707	LOC127066707
XM_051000748.1	LOC127066707	LOC127066707
XM_051000752.1	LOC127066707	LOC127066707
XM_051000764.1	LOC127066716	LOC127066716
XM_051000765.1	LOC127066716	LOC127066716
XM_051000760.1	LOC127066712	LOC127066712
XM_051000776.1	LOC127066720	LOC127066720
XM_051000763.1	LOC127066715	LOC127066715
XM_051000727.1	LOC127066702	LOC127066702
XM_051000726.1	LOC127066702	LOC127066702
XM_051000722.1	LOC127066702	LOC127066702
XM_051000723.1	LOC127066702	LOC127066702
XM_051000728.1	LOC127066702	LOC127066702
XM_051000725.1	LOC127066702	LOC127066702
XM_051000721.1	LOC127066702	LOC127066702
XM_051001582.1	LOC127067069	LOC127067069
XM_051000738.1	LOC127066704	LOC127066704
XM_051000739.1	LOC127066704	LOC127066704
XM_051000737.1	LOC127066704	LOC127066704
XM_051000762.1	LOC127066714	LOC127066714
XM_051000729.1	LOC127066703	LOC127066703
XM_051000736.1	LOC127066703	LOC127066703
XM_051000732.1	LOC127066703	LOC127066703
XM_051000733.1	LOC127066703	LOC127066703
XM_051000731.1	LOC127066703	LOC127066703
XM_051000730.1	LOC127066703	LOC127066703
XM_051001190.1	LOC127066916	LOC127066916
XM_051001191.1	LOC127066916	LOC127066916
XM_051001204.1	LOC127066924	LOC127066924
XR_007782525.1	LOC127066927	LOC127066927
XM_051001193.1	LOC127066917	LOC127066917
XM_051001192.1	LOC127066917	LOC127066917
