gene_id	gene_name	Vv154	Vv155	Vv156	Vv158	Vv160	Vv161	Vv165	Vv166	Vv168	Vv169	Vv171	Vv172	Vv175	Vv176	Vv181	Vv183	Vv184	Vv187	Vv188	Vv190	Vv191	Vv193	Vv194	Vv195	Vv197	Vv199	Vv200	Vv201	Vv202	Vv204	Vv205	Vv207	Vv208	Vv210	Vv211	Vv214	Vv215	Vv217	Vv218	Vv219	Vv220	Vv223	Vv224	Vv226	Vv227	Vv228	Vv230	Vv231	Vv232	Vv235	Vv236	Vv239	Vv241	Vv242	Vv243	Vv245	Vv246	Vv248	Vv250	Vv251	Vv252	Vv254	Vv255	Vv257	Vv258	Vv259
LOC127067959	LOC127067959	522.321	520.334	493.038000728761	483.399	480.333	481.616	501.353	498.27	510.413	502.986	505.028	504.878	478.271	480.046	482.742	498.797	497.73	501.532	499.934	493.038000728761	513.305	491.19	493.038000728761	473.173	486.111	485.051	491.717	497.214	475.091	488.912	507.927	516.921	506.699	508.216	494.278	500.677	482.999	502.879	492.992	500.583	511.316	497.659	484.997	506.922	512.466	493.038000728761	470.156	502.779	498.604	467.907	465.187	492.04	490.892	493.038000728761	493.038000728761	488.534	474.336	493.038000728761	474.752	493.038000728761	466.644	475.81	490.907	484.326	492.259	493.038000728761
LOC127067960	LOC127067960	554.312	552.318	526.973	515.364	512.31	513.603	533.342	530.261	542.394	534.97	537.015	536.868	510.256	512.021	514.736	530.778	529.72	533.512	531.916	534.589	545.283	523.167	518.776	505.146	518.098	517.041	523.71	529.2	507.074	520.899	539.911	548.908	538.697	540.207	526.26	532.668	514.97	534.865	524.985	532.577	543.29	529.648	516.989	538.91	544.446	507.382	502.136	534.763	530.587	499.887	497.168	524.025	522.866	529.946	516.973	520.528	506.321	505.532	506.735	496.102	498.629	507.794	522.893	516.295	524.244	520.102
LOC127067961	LOC127067961	325.924	323.972	299.366	289.378	286.059	286.885	305.714	302.848	314.409	307.094	309.345	308.701	283.697	298.815475396055	287.639	303.166	302.43	305.801	304.121	306.451	316.906	296.048	291.498	298.815475396055	291.446	298.815475396055	298.815475396055	302.058	298.815475396055	293.307	312.338	320.539	310.474	312.178	298.815475396055	304.551	287.723	298.815475396055	298.815475396055	304.536	315.089	301.582	289.129	298.815475396055	298.815475396055	280.595	275.28	307.747	298.815475396055	298.815475396055	298.815475396055	298.815475396055	295.315	301.998	289.671	292.729	280.171	278.59	298.815475396055	298.815475396055	272.306	298.815475396055	298.815475396055	289.918	296.585	292.507
LOC127067962	LOC127067962	2405.944	5796.996	3783.3759864677	3783.3759864677	3783.3759864677	3783.3759864677	5778.212	5775.125	5787.215	3783.3759864677	5781.741	2298.59404204336	1530.053	2261.43825542655	5759.595	3346.48825650439	3671.50149860693	5778.243	5776.666	3783.3759864677	3783.3759864677	3783.3759864677	5763.557	5749.892	5762.918	5761.878	5768.522	1548.967	5751.856	3012.26442794557	5784.717	1568.363	2455.24753480846	5784.777	1545.791	5777.203	3783.3759864677	5779.69	2376.834	2384.43	5787.659	1549.451	5761.738	3783.3759864677	3783.3759864677	3783.3759864677	5746.912	1554.583	5775.404	4075.52905309972	3115.98545767475	1741.32370683052	2374.659	3725.67333147937	5761.84	5765.378	5751.179	5750.398	3783.3759864677	5740.933	5743.441	3426.7156053315	1542.757	1536.142	5769.067	2551.04384704633
LOC127067963	LOC127067963	2823.63447295625	2811.996	3078.582	2775.136	2837.49976563365	2773.415	2793.212	2790.125	2802.215	2842.56835058051	2796.741	2796.447	2770.053	2771.714	2774.595	2790.628	3081.546	2793.243	2791.666	2794.244	2804.94	2783.002	2823.63447295625	2764.892	2777.918	2871.878	3075.522	3080.967	2825.34917950696	2780.73	2799.717	2808.363	2798.385	2799.777	2785.791	2792.203	2774.7	2794.69	2784.834	2792.43	2825.72616696077	2789.451	2823.63447295625	2798.58	2804.112	2767.186	2935.86216388385	2886.58903467465	2790.404	2759.733	2836.17667391882	2783.833	2874.00322332728	2823.63447295625	3068.84	2780.378	2854.50852732901	3057.398	2766.585	2755.933	2758.441	2767.642	2782.757	2776.142	2784.067	2779.953
LOC127067964	LOC127067964	9649.944	9647.996	9622.582	9611.136	9667.077	9609.415	9898.212	9685.125	9638.215	9899.788	9632.741	9632.447	9606.053	9607.714	9691.17182221314	9626.628	9625.546	9629.243	9627.666	9630.244	9640.94	9619.002	9614.557	9600.892	9613.918	9612.878	9888.522	9624.967	9797.856	9675.73	9635.717	9885.363	9634.385	9694.777	9862.791	9628.203	9851.7	9899.69	9620.834	9869.43	9879.659	9678.13523453354	9671.738	9634.58	9640.112	9603.186	9597.912	9773.06509020421	9626.404	9595.733	9744.69709140909	9619.833	9618.659	9625.79	9853.84	9857.378	9602.179	9601.398	9602.585	9591.933	9594.441	9603.642	9618.757	9807.142	9620.067	9615.953
LOC127067965	LOC127067965	4201.83917441069	5013.74967960425	4566.29078539944	4348.0942103334	4543.88681316498	4735.21087362229	4783.66928554296	4862.27914497076	5529.45354591399	6082.5149443272	3796.87151216336	4402.48184144046	4084.20362469034	3792.66244347457	4361.59237578526	4556.48273689002	4325.03548576077	4340.28508649886	4444.96848400961	4178.39050752197	4259.75079952265	3824.02585916695	4173.82216603273	4178.38448466508	4093.78204602134	4249.40189221229	4479.52692134076	4114.7780381248	4459.46257901025	5193.11143234564	4517.02252508382	4210.63926123801	4437.45634942597	3465.16088785368	3819.09472371457	4113.45915560432	4285.55215863822	4150.84763688577	4218.62260203834	4436.92735088638	4852.88175823031	5244.7943523851	5398.31645136929	4715.8075111617	4207.61332731679	3917.57611808553	4170.41052944332	3905.14105549389	3811.84560237365	3983.20090650286	4175.2003575797	4149.85114477768	4877.67173330149	4987.03712999669	4494.29106137429	4611.68017629419	3990.81074916691	4433.96016870331	3769.35075168394	3992.29727986069	4224.19107931135	4077.76513117357	4336.12519680877	4070.74606608451	5477.6683936957	5227.5432771557
LOC127067966	LOC127067966	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	322.413	315.686036990502	315.686036990502	315.686036990502	311.39	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	301.707	327.883	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502	315.686036990502
LOC127067967	LOC127067967	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182	381.426681818182
LOC127067968	LOC127067968	10102.944	10100.996	10075.582	10073.8022365958	10096.4090861355	10099.4395312768	10147.0745962049	10142.3193165144	10196.215	10188.788	10093.828423208	10085.447	10068.0172859289	10075.4651871682	10098.0090194074	10131.6443800278	10113.2693650151	10125.0150210608	10162.6074731142	10098.6011526024	10093.94	10097.0347770711	10067.557	10079.7071927396	10089.4533038752	10103.2664448784	10130.7300713322	10113.1311518734	10096.4561515651	10167.3778650164	10155.4560231488	10111.4118570885	10102.7157222922	10105.223287673	10074.791	10095.2741442506	10107.6179941556	10114.014443663	10113.8050448614	10118.2459368635	10118.8083101837	10163.8659145415	10170.738	10087.58	10093.112	10076.8799692597	10067.8848969777	10117.8467974363	10098.3538225351	10095.2448896026	10096.2394758327	10111.1542649722	10152.0546218893	10179.2734687059	10086.7250959022	10069.378	10086.9541430098	10098.3960666718	10092.6574966987	10092.2870892235	10122.1360279662	10092.1605743205	10136.7091798609	10146.2159468574	10148.9217365019	10159.2400925101
LOC127067969	LOC127067969	3603.944	3601.996	3576.582	3565.44748527487	3562.55199495334	3563.95541189755	3583.60608598309	3580.3506088196	3592.41216754734	3585.37865481298	3586.741	3586.447	3560.23357663255	3561.85807086747	3564.79810513	3580.76223242278	3579.70980053359	3583.66508830056	3582.16910695103	3584.244	3594.94	3573.16450280945	3568.76944020024	3554.892	3568.33230258126	3567.16068279317	3574.08224548913	3579.63190170849	3557.48610133693	3570.95703241516	3589.92716312875	3598.363	3588.385	3592.777	3575.791	3582.203	3564.7	3585.11987941879	3575.36338160918	3582.43	3593.23664409731	3579.82997889911	3566.92543665253	3588.58	3594.112	3557.52397656578	3552.20475927643	3584.93713456785	3580.68111187052	3549.92918925294	3547.19724150645	3573.91395334064	3572.9450054398	3580.03075272608	3566.84	3570.62591382108	3556.41839781866	3555.64122589728	3556.67238119827	3545.98931593742	3548.91275950585	3558.25662663586	3572.95455433738	3566.55259822316	3574.12950143702	3570.31965711178
LOC127067970	LOC127067970	3214.944	3212.996	3187.582	3176.136	3173.077	3174.415	3194.212	3191.125	3203.215	3195.788	3197.741	3197.447	3171.053	3172.714	3175.595	3191.628	3190.546	3194.243	3192.666	3195.244	3205.94	3184.002	3179.557	3165.892	3178.918	3177.878	3184.522	3189.967	3167.856	3181.73	3200.717	3209.363	3199.385	3200.777	3186.791	3193.203	3175.7	3195.69	3185.834	3193.43	3203.659	3190.451	3177.738	3199.58	3205.112	3168.186	3162.912	3195.583	3191.404	3160.733	3157.872	3184.833	3183.659	3190.79	3177.84	3181.378	3167.179	3166.398	3167.585	3156.933	3159.441	3168.642	3183.757	3177.142	3185.067	3180.953
LOC127067971	LOC127067971	3102.76314873951	3106.62522387606	3135.49713623513	3093.75024117547	3095.91132056996	3144.26468602324	3163.19025965244	3148.80952028727	3160.81318736313	3129.805188746	3171.02873902426	3124.64250017772	3097.05357727345	3149.67218331207	3141.4697198592	3173.58196865893	3141.81943307373	3141.36533282533	3150.15541433006	3103.56714107744	3126.00132626525	3121.24248031253	3141.91176167483	3108.5168271932	3113.46538173733	3153.73771311005	3163.76901579234	3165.08251313429	3142.43218814156	3135.50043607878	3142.71642683002	3145.94047199195	3113.33734840918	3148.17656696643	3141.1151893682	3096.69979158803	3118.88995887037	3146.72793516088	3176.90725947554	3149.60410237428	3149.0979843556	3130.57803668467	3146.90323636206	3099.31363959064	3117.10742131555	3087.78999713125	3105.42617546227	3154.85027145397	3123.10969471015	3099.58216611589	3124.79961059722	3149.74988906748	3149.55068904479	3155.88207534853	3102.4778319412	3101.00524670729	3107.04728403261	3113.46071983012	3112.02534186069	3095.09255468405	3123.74209126088	3143.00438319279	3177.32699373564	3145.70039821009	3156.83585995497	3140.6122142654
LOC127067972	LOC127067972	4279.944	4277.996	4252.582	4241.136	4238.077	4239.415	4259.212	4256.125	4268.215	4260.788	4262.741	4262.447	4236.053	4237.714	4240.595	4256.628	4255.546	4259.243	4257.666	4260.244	4270.94	4249.002	4244.557	4230.892	4243.918	4242.878	4249.522	4254.967	4232.856	4246.73	4265.717	4274.363	4264.385	4265.777	4251.791	4258.203	4240.7	4260.69	4250.834	4258.43	4268.659	4255.451	4242.738	4264.58	4270.112	4233.186	4227.912	4260.583	4256.404	4225.733	4222.872	4249.833	4248.659	4255.79	4242.84	4246.378	4232.179	4231.398	4232.585	4221.933	4224.441	4233.642	4248.757	4242.142	4250.067	4245.953
LOC127067973	LOC127067973	2506.944	2504.996	2479.582	2468.136	2465.077	2466.415	2486.212	2483.125	2495.215	2487.788	2489.741	2489.447	2463.053	2464.714	2467.595	2483.628	2482.546	2486.243	2484.666	2487.244	2497.94	2476.002	2471.557	2457.892	2470.918	2469.878	2476.522	2481.967	2459.856	2473.73	2492.717	2501.363	2491.385	2492.777	2478.791	2485.203	2467.7	2487.69	2477.834	2485.43	2495.659	2482.451	2469.738	2491.58	2497.112	2460.186	2454.912	2487.583	2483.404	2452.733	2449.872	2476.833	2475.659	2482.79	2469.84	2473.378	2459.179	2458.398	2459.585	2448.933	2451.441	2460.642	2475.757	2469.142	2477.067	2472.953
LOC127067974	LOC127067974	2443.52963597118	2425.80680127236	2430.63026828333	2462.6059031393	2443.00646795379	2462.61661927344	2478.11227990919	2482.68742893975	2490.57720779755	2479.59573255007	2419.82565654585	2427.83977348406	2456.053	2457.714	2460.595	2477.48277834401	2476.02424648713	2484.87548598793	2481.95091432848	2482.57582955967	2448.34596729227	2451.48317125538	2464.557	2451.35391939621	2465.05627097793	2464.37088402534	2459.1547461742	2479.30295844795	2453.77033845512	2465.28827844904	2489.75820354585	2455.70080711898	2425.82243916981	2462.18902198247	2471.791	2458.0076834056	2453.4107753328	2480.08663978066	2473.2336604118	2455.61462947556	2497.58338995567	2478.97205983082	2465.66841022822	2436.19463034509	2436.80602275482	2453.53306247922	2448.30210891555	2486.51641519146	2480.37415608774	2448.94132552625	2432.57843796359	2477.16104316433	2467.64592322819	2476.76416775848	2455.2432091183	2467.25987481455	2452.179	2451.74110797486	2455.23459543568	2447.57350538562	2451.74228400745	2455.12977170716	2476.99467435275	2463.97168772609	2470.59250389146	2467.02315921808
LOC127067975	LOC127067975	3153.29629039242	3169.16860904551	3220.92067999524	3262.08884544801	3267.81228492123	3320.21745294823	3331.03993125712	3342.30528841003	3393.33898367009	3393.88894208053	3298.92990974143	3172.92403989564	3205.7757053381	3308.09288516662	3278.821898395	3370.55490153361	3344.85001916196	3398.17446834233	3440.86125316742	3262.15831605033	3223.84937667976	3298.30032854048	3180.80332432402	3230.58686177282	3280.60555038302	3276.51654450436	3354.62719129842	3369.85817856895	3331.69906590333	3392.13510494305	3411.37292613541	3150.40042103904	3140.69394632817	3232.742673225	3281.66925883841	3206.17657119152	3310.64365641478	3263.97705240219	3279.21925407217	3251.51849840146	3272.87668432068	3386.87259813902	3413.16423282845	3137.43598683137	3149.13046201321	3328.99532311212	3246.41439074695	3356.97926276052	3347.5699168301	3267.4037506956	3266.66318698173	3204.10206907608	3369.68213205843	3356.2132074434	3248.5785215528	3196.79289914353	3323.27238913878	3310.27654844008	3336.96465137594	3310.70749870438	3255.32891434717	3283.46326891501	3316.21255117676	3345.80922343659	3333.31060393427	3365.76150392772
LOC127067976	LOC127067976	1913.35303059783	1899.60164038775	2060.98828001312	2046.74250963703	2135.90532853919	2110.92834839822	2161.67054490145	2175.09677392219	2093.3103231587	2090.41150714433	2087.62065459716	1926.77927405749	2048.93069497726	2088.95298206765	2178.82486102344	2190.73880625688	2100.41528404554	2047.58710514012	2079.46278452517	1986.97153589481	1926.7558037612	2046.25328924635	2050.09227298638	2066.51381962796	2066.72070218263	2157.07019312785	2192.49921203942	2191.29979551647	2115.60806429953	2110.34081662987	2092.0645032827	1952.5209660938	1898.33781757147	2027.98300503674	2015.36511102423	1970.85394857948	2025.12861090577	2166.53756096932	2198.834	2016.45798728365	2091.66676470357	2120.6452639061	2098.97069814641	1916.85457741156	1930.70922621628	2070.58077655224	2015.72437579975	2110.60057602169	2088.20760535036	2110.90059808581	2170.872	2193.49915622578	2158.79051927491	2079.47591296105	2099.71655725533	1970.11595394997	2063.45836204532	2086.23744460502	2159.01167779173	2144.17076501501	2121.94563220724	2161.78847301897	2180.46677138571	2168.43044753139	2085.27649011032	2143.57058501974
LOC127067977	LOC127067977	2498.944	2522.02595364887	2471.582	2579.98748015764	2457.077	2849.415	2782.48275026704	2866.125	2878.215	2870.788	2872.741	2563.66691276111	2846.053	2456.714	2850.595	2813.8519863394	2840.28111734406	2527.10593474944	2620.08228516925	2870.244	2489.94	2468.002	2463.557	2840.892	2853.918	2570.92143301356	2859.522	2787.18424632038	2747.30318526895	2856.73	2875.717	2493.363	2483.385	2484.777	2861.791	2477.203	2738.08447461378	2650.21223133307	2860.834	2594.33938204992	2878.659	2671.40458426575	2629.01585879862	2549.95002426496	2489.112	2843.186	2837.912	2870.583	2866.404	2835.733	2832.872	2859.833	2846.90820593489	2806.8382279381	2852.84	2546.97169673592	2635.69543476187	2841.398	2790.57459527088	2559.25958951184	2834.441	2843.642	2858.757	2852.142	2647.59258659466	2758.91088751363
LOC127067978	LOC127067978	1469.944	1467.996	1442.582	1431.136	1428.077	1429.415	1449.212	1446.125	1458.215	1450.788	1452.741	1452.447	1426.053	1427.714	1430.595	1446.628	1445.546	1449.243	1447.666	1450.244	1460.94	1439.002	1434.557	1420.892	1433.918	1432.878	1439.522	1444.967	1422.856	1436.73	1455.717	1464.363	1454.385	1455.777	1441.791	1448.203	1430.7	1450.69	1440.834	1448.43	1458.659	1445.451	1432.738	1454.58	1460.112	1423.186	1417.912	1450.583	1446.404	1415.733	1412.872	1439.833	1438.659	1445.79	1432.84	1436.378	1422.179	1421.398	1422.585	1411.933	1414.441	1423.642	1438.757	1432.142	1440.067	1435.953
LOC127067979	LOC127067979	1100.85622440111	1092.18765093093	1129.79047870854	1096.44998958866	1109.17937565564	1138.07797480765	1166.5263543324	1145.05876716872	1100.08727153258	1098.85190656722	1119.19639381372	1086.0500455942	1069.09952250848	1103.35615858156	1116.72643692185	1161.3711467889	1123.09926056323	1101.85040270276	1088.4616295076	1107.99712867101	1097.82725682816	1086.73612440896	1106.0922959804	1120.36349298165	1078.64741892154	1172.6784289635	1129.92454798201	1178.61789658723	1112.91395366149	1091.57760759993	1112.80116442036	1104.07244428874	1090.78910317815	1114.02173351039	1094.41906630335	1074.07262071961	1098.70316443462	1109.89511872951	1120.71273420093	1106.43209488668	1149.99209873661	1080.728613783	1061.32599309299	1071.00208226985	1101.8647813674	1088.5296079116	1042.36640237858	1107.13086072026	1100.54916041272	1122.38689911428	1080.60023807785	1138.6485236204	1076.34383395718	1099.55086118606	1104.62156070836	1104.09655418747	1071.81613403272	1113.13974664591	1106.96129343052	1106.99816947472	1075.84263324975	1128.82840223822	1143.20206072727	1120.5501839968	1115.77890515989	1105.1490632012
LOC127067980	LOC127067980	1667.944	1667.07278331064	1640.87672173009	1629.136	1626.077	1627.50893871034	1647.212	1644.125	1656.5308369668	1649.31425131065	1650.741	1651.2212342729	1624.15015452353	1625.714	1628.69045434382	1644.628	1643.71099884315	1647.43170191615	1646.17313357704	1648.74017715137	1659.3185536029	1637.5518443624	1632.63269835188	1618.99645428006	1632.26460066886	1631.21326372557	1637.64756913615	1643.09638132582	1620.856	1635.12950500167	1654.2499334033	1662.363	1652.51789884152	1653.777	1640.16364005606	1646.203	1628.7	1649.21833045196	1639.06591377986	1646.56273405996	1656.659	1644.63177891559	1631.8215979825	1653.33893980235	1658.53812678109	1621.28357415586	1615.912	1648.7063357059	1644.7271932811	1613.96677885828	1611.19841397914	1637.98093540727	1637.26063675589	1644.13009399074	1631.12532374404	1634.53805285708	1620.179	1619.48717155445	1620.585	1610.05270761476	1612.56798233487	1621.72170436644	1637.3153605173	1630.142	1638.35729710788	1634.85054506534
LOC127067981	LOC127067981	913.606862790872	972.726332987414	741.384185507641	612.699420249777	508.75544524161	534.125673619528	674.516299031657	674.75141344088	756.895342328242	800.095942071856	724.463666884814	871.104182246881	566.558462860324	582.075615433186	479.60092686204	628.369370709127	586.137577652323	661.559906652182	656.276196015904	970.662467404744	1014.2410416364	672.256314611988	720.986782282948	510.139991465912	598.805348673535	501.53157617054	709.556256575386	630.588176783342	756.495313224564	658.625300508745	654.225452228858	1008.03272299739	1093.0849146123	728.393858450304	751.895262583654	697.082943781005	624.740819810373	599.6420400339	581.348490415139	637.53318562533	617.3098481151	696.397282653887	685.307199803317	964.495878981655	889.39813302159	488.331650635394	573.863199658706	513.700878463592	568.448903620668	446.138687163875	431.935572468038	534.731277160164	666.255139782278	621.438540952565	721.328245773694	762.846133452763	564.382505988376	644.593015514811	579.562893484549	564.699669380245	589.710868652774	614.256653571099	705.728445897155	631.940196766032	600.832494326451	584.695724431647
LOC127067982	LOC127067982	1004.944	1002.996	977.582	966.136	963.077	964.415	984.212	981.125	993.215	985.788	987.741	987.447	961.053	962.714	965.595	981.628	980.546	984.243	982.666	985.244	995.94	974.002	969.557	955.892	968.918	967.878	974.522	979.967	957.856	971.73	990.717	999.363	989.385	990.777	976.791	983.203	965.7	985.69	975.834	983.43	993.659	980.451	967.738	989.58	995.112	958.186	952.912	985.583	981.404	950.733	947.872	974.833	973.659	980.79	967.84	971.378	957.179	956.398	957.585	946.933	949.441	958.642	973.757	967.142	975.067	970.953
LOC127067983	LOC127067983	679.39911011286	678.15493276714	653.419376843271	641.804003096356	638.992754050957	639.051411243218	659.508583808794	656.942068618899	668.10092880984	661.407470948927	663.599989377891	663.618217262177	636.981837207192	638.880138272015	641.491403221878	656.403788523955	655.997143112129	658.80528247038	657.877492149326	661.391690080803	672.322080573416	650.103989258546	645.995384263599	631.871741799009	644.090835224798	643.15331826053	649.852220111484	655.687323415962	632.530350910105	646.997531065558	665.145212734332	675.338237271505	664.421122281358	666.725984773523	653.721759226741	659.939383310846	640.8837205703	661.117956539614	651.957380304195	658.978991479063	670.369900267501	656.01261726932	642.717640232629	664.860463626567	671.763321374448	633.847365146924	628.151684072435	660.464766147789	655.607998355742	626.057020895958	623.06499723705	650.78915885152	646.172876742368	654.127440560494	643.708696181603	646.839365580645	631.871815684776	630.655348251183	632.696238298637	622.167932653815	625.212470349653	634.409207739308	649.227300183365	642.525322604014	650.00008197558	644.585645480253
LOC127067984	LOC127067984	737.690897453518	722.835881358631	751.955223586272	741.114333488682	738.158061077653	739.430796410093	758.693576258148	755.565246807344	766.66984801944	759.228565030387	761.308343889675	748.479233889853	735.771950399488	737.601954152776	740.704	755.674906539094	755.222838966757	756.514952352117	756.071720971915	750.284447481474	746.671507057102	748.854446874673	744.062215610206	730.569719738378	743.729784008828	742.461978782599	749.393101105536	755.069743855716	732.395049929569	746.037880095398	763.983791508936	760.140412219647	739.251052875591	757.213320388752	750.885919074286	748.385074753328	740.212856643319	760.353951432987	750.840424728393	758.164631359747	768.753265001418	755.023788686721	742.34205918927	743.88808212778	742.027269597084	732.998702108246	727.355653078078	760.696	756.018493300322	725.098253346859	722.831632222754	749.874351004223	748.334226019572	754.862813592049	742.586814515297	745.284694547977	732.015604969371	730.793710051371	732.386802245034	721.776599456519	724.302903500047	733.429166250875	748.205993996422	741.723002150516	749.616122931493	745.699334542574
LOC127067985	LOC127067985	374.535	372.574	347.481	336.605	333.455	334.475	353.85	350.873	362.749	355.354	357.503	357.144	331.157	332.986	335.386	351.288	350.368	353.977	352.371	354.891	365.525	343.82	339.347	326.044	339	337.741	344.265	349.877	328.017	341.371	360.44	369.129	358.976	360.547	346.788	353.003	335.641	355.343	345.526	352.915	363.594	349.97	337.379	359.093	364.735	328.218	322.957	355.49	351.352	320.845	318.265	344.624	343.418	350.268	337.571	340.943	327.428	326.307	327.857	317.414	319.583	328.738	343.575	337.358	344.741	340.589
LOC127067986	LOC127067986	356.635	354.674	329.72	319.132	315.909	316.874	336.1	333.149	344.934	337.551	339.732	339.277	313.633	315.461	317.722	333.53	332.673	336.211	334.562	337.041	347.614	326.157	321.646	308.441	321.438	320.042	326.543	332.222	310.414	323.624	342.687	351.245	341.102	342.721	329.019	335.141	317.942	337.591	327.752	335.086	345.727	332.122	319.577	341.174	346.848	310.593	305.316	337.872	333.681	303.312	300.737	326.898	325.643	332.458	319.858	323.16	309.937	308.662	310.355	299.987	302.058	311.177	325.885	319.799	326.962	322.831
LOC127067987	LOC127067987	6707.944	6705.996	6680.582	6678.18444572842	6666.077	6667.415	6687.212	6684.125	6696.215	6688.788	6690.741	6690.447	6664.053	6665.714	6668.595	6684.628	6683.546	6687.243	6685.666	6688.244	6698.94	6677.002	6672.557	6658.892	6678.18444572842	6670.878	6677.522	6682.967	6660.856	6678.18444572842	6693.717	6702.363	6692.385	6693.777	6679.791	6686.203	6668.7	6688.69	6678.834	6686.43	6696.659	6683.451	6670.738	6692.58	6698.112	6661.186	6655.912	6688.583	6684.404	6653.733	6650.872	6677.833	6676.659	6683.79	6670.84	6674.378	6660.179	6659.398	6660.585	6649.933	6652.441	6661.642	6676.757	6670.142	6678.067	6673.953
LOC127067988	LOC127067988	4081.89929677188	3999.29073566118	4056.72119155287	4010.136	3961.9507561383	3990.0679494368	4021.52383127348	4018.31282678293	4076.69969776996	3988.86456277901	4031.741	4154.447	3896.053	3960.90191283092	3972.5126651647	3953.75502802887	4017.54652569785	4016.29995190056	4046.91427047431	4029.244	4029.00534603775	3909.002	4136.557	3890.892	4135.918	3960.96983011866	4000.68571244727	4036.41488772852	3962.6409443801	4034.37000894112	4008.32463673846	4043.363	4033.385	3925.777	3947.89984791659	4150.203	4009.7	3997.70157852091	3955.87752417559	4049.13081929832	4007.09331715065	4072.50187416207	3982.40598693443	4033.58	3971.99563240892	3997.8346417744	3887.912	4152.583	4037.90807236491	3997.8407527311	3927.79113617256	4013.93732386586	3975.45120855171	3984.42226162341	3919.08431127757	3906.378	3960.4937546193	3951.00569149942	4044.59411082407	4004.31965444415	4037.33691637447	4067.49766662869	4057.75222329001	4134.142	3992.98471047465	3972.62536126636
LOC127067989	LOC127067989	4861.944	4859.996	4834.582	4823.136	4820.077	4821.415	4841.96666182216	4838.125	4850.215	4842.788	4844.741	4844.447	4818.053	4819.714	4822.595	4838.628	4838.0612250397	4841.78690285438	4839.666	4842.244	4852.94	4831.002	4826.557	4812.892	4825.918	4824.878	4832.44821701902	4838.16290690948	4814.856	4828.73	4847.717	4856.363	4846.385	4847.777	4833.791	4840.203	4822.7	4842.69	4832.834	4840.43	4850.659	4837.451	4824.738	4846.58	4852.112	4815.186	4809.912	4842.583	4838.404	4807.733	4806.21956120026	4831.833	4832.00873889283	4837.79	4824.84	4828.378	4814.179	4813.398	4815.99720250083	4806.83936182685	4806.441	4815.642	4830.757	4824.142	4832.067	4827.953
LOC127067990	LOC127067990	2682.944	2680.996	2655.582	2644.136	2641.077	2642.415	2662.212	2659.125	2671.215	2663.788	2665.741	2665.447	2639.053	2640.714	2643.595	2659.628	2658.546	2662.243	2660.666	2663.244	2673.94	2652.002	2647.557	2633.892	2646.918	2645.878	2652.522	2657.967	2635.856	2649.73	2668.717	2677.363	2667.385	2668.777	2654.791	2661.203	2643.7	2663.69	2653.834	2661.43	2671.659	2658.451	2645.738	2667.58	2673.112	2636.186	2630.912	2663.583	2659.404	2628.733	2625.872	2652.833	2651.659	2658.79	2645.84	2649.378	2635.179	2634.398	2635.585	2624.933	2627.441	2636.642	2651.757	2645.142	2653.067	2648.953
